"Supplementary Table 1. Data on individual collared flycatcher song repertoires recorded in the Pilis Mountains, Hungary. The table contains information on the year a given recording was made (year), the song recordings' ID (recID), the individuals' ring number (ring) and the universally decoded syllable type IDs (univ_syll_types) that make it available to compare repertoires within- and between-individuals. Where the ring numbers are not available, distinction between individual repertoires can be made with the help of the recordings' ID.",,,,,,,
,,,,,,,
,,,,,,,
year,recID,ring,univ_syll_type,,,,
2006,2006_27,T450511,870,,,,
2006,2006_27,T450511,1247,,,,
2006,2006_27,T450511,1846,,,,
2006,2006_27,T450511,526,,,,
2006,2006_27,T450511,304,,,,
2006,2006_27,T450511,1265,,,,
2006,2006_27,T450511,69,,,,
2006,2006_27,T450511,1514,,,,
2006,2006_27,T450511,772,,,,
2006,2006_27,T450511,69,,,,
2006,2006_27,T450511,1853,,,,
2006,2006_27,T450511,1776,,,,
2006,2006_27,T450511,162,,,,
2006,2006_27,T450511,566,,,,
2006,2006_27,T450511,474,,,,
2006,2006_27,T450511,1885,,,,
2006,2006_27,T450511,747,,,,
2006,2006_27,T450511,747,,,,
2006,2006_27,T450511,1707,,,,
2006,2006_27,T450511,1479,,,,
2006,2006_27,T450511,439,,,,
2006,2006_27,T450511,1063,,,,
2006,2006_27,T450511,1460,,,,
2006,2006_27,T450511,2355,,,,
2006,2006_27,T450511,2131,,,,
2006,2006_27,T450511,729,,,,
2006,2006_27,T450511,772,,,,
2006,2006_27,T450511,1265,,,,
2006,2006_27,T450511,551,,,,
2006,2006_27,T450511,243,,,,
2006,2006_27,T450511,2252,,,,
2006,2006_27,T450511,2123,,,,
2006,2006_27,T450511,1872,,,,
2006,2006_27,T450511,772,,,,
2006,2006_27,T450511,2265,,,,
2006,2006_27,T450511,2109,,,,
2006,2006_27,T450511,1120,,,,
2006,2006_27,T450511,1247,,,,
2006,2006_27,T450511,1795,,,,
2006,2006_27,T450511,2103,,,,
2006,2006_27,T450511,1776,,,,
2006,2006_27,T450511,2350,,,,
2006,2006_27,T450511,209,,,,
2006,2006_27,T450511,1781,,,,
2006,2006_27,T450511,82,,,,
2006,2006_27,T450511,2131,,,,
2006,2006_27,T450511,474,,,,
2006,2006_27,T450511,69,,,,
2006,2006_27,T450511,1479,,,,
2006,2006_27,T450511,1460,,,,
2006,2006_27,T450511,1924,,,,
2006,2006_27,T450511,2095,,,,
2006,2006_27,T450511,2350,,,,
2006,2006_27,T450511,2117,,,,
2006,2006_27,T450511,69,,,,
2006,2006_27,T450511,2348,,,,
2006,2006_27,T450511,1776,,,,
2006,2006_27,T450511,687,,,,
2006,2006_27,T450511,1329,,,,
2006,2006_27,T450511,2359,,,,
2006,2006_27,T450511,1190,,,,
2006,2006_27,T450511,2252,,,,
2006,2006_27,T450511,2365,,,,
2006,2006_27,T450511,1329,,,,
2006,2006_27,T450511,2212,,,,
2006,2006_27,T450511,2363,,,,
2006,2006_27,T450511,566,,,,
2006,2006_27,T450511,69,,,,
2006,2006_27,T450511,526,,,,
2006,2006_27,T450511,1265,,,,
2006,2006_27,T450511,2064,,,,
2006,2006_27,T450511,772,,,,
2006,2006_27,T450511,2345,,,,
2006,2006_27,T450511,840,,,,
2006,2006_28,T450512,1084,,,,
2006,2006_28,T450512,494,,,,
2006,2006_28,T450512,1868,,,,
2006,2006_28,T450512,1720,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,1084,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,1329,,,,
2006,2006_28,T450512,248,,,,
2006,2006_28,T450512,840,,,,
2006,2006_28,T450512,2057,,,,
2006,2006_28,T450512,2128,,,,
2006,2006_28,T450512,1123,,,,
2006,2006_28,T450512,1203,,,,
2006,2006_28,T450512,772,,,,
2006,2006_28,T450512,67,,,,
2006,2006_28,T450512,250,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,2057,,,,
2006,2006_28,T450512,143,,,,
2006,2006_28,T450512,143,,,,
2006,2006_28,T450512,1912,,,,
2006,2006_28,T450512,1329,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,1715,,,,
2006,2006_28,T450512,209,,,,
2006,2006_28,T450512,2169,,,,
2006,2006_28,T450512,2057,,,,
2006,2006_28,T450512,1715,,,,
2006,2006_28,T450512,1,,,,
2006,2006_28,T450512,772,,,,
2006,2006_28,T450512,67,,,,
2006,2006_28,T450512,250,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,378,,,,
2006,2006_28,T450512,2253,,,,
2006,2006_28,T450512,772,,,,
2006,2006_28,T450512,1,,,,
2006,2006_28,T450512,2169,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,1460,,,,
2006,2006_28,T450512,871,,,,
2006,2006_28,T450512,62,,,,
2006,2006_28,T450512,729,,,,
2006,2006_28,T450512,1847,,,,
2006,2006_28,T450512,2057,,,,
2006,2006_28,T450512,1145,,,,
2006,2006_28,T450512,1715,,,,
2006,2006_28,T450512,235,,,,
2006,2006_28,T450512,399,,,,
2006,2006_28,T450512,1285,,,,
2006,2006_28,T450512,2130,,,,
2006,2006_28,T450512,1103,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,2102,,,,
2006,2006_28,T450512,2363,,,,
2006,2006_28,T450512,1578,,,,
2006,2006_28,T450512,2387,,,,
2006,2006_28,T450512,1474,,,,
2006,2006_28,T450512,1460,,,,
2006,2006_28,T450512,1735,,,,
2006,2006_28,T450512,1460,,,,
2006,2006_28,T450512,1,,,,
2006,2006_28,T450512,1846,,,,
2006,2006_28,T450512,2124,,,,
2006,2006_28,T450512,1203,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,69,,,,
2006,2006_28,T450512,477,,,,
2006,2006_28,T450512,1297,,,,
2006,2006_28,T450512,1120,,,,
2006,2006_28,T450512,772,,,,
2006,2006_28,T450512,2208,,,,
2006,2006_28,T450512,1047,,,,
2006,2006_28,T450512,69,,,,
2006,2006_28,T450512,1145,,,,
2006,2006_28,T450512,871,,,,
2006,2006_28,T450512,2376,,,,
2006,2006_28,T450512,1838,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,69,,,,
2006,2006_28,T450512,1084,,,,
2006,2006_28,T450512,62,,,,
2006,2006_28,T450512,2303,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,235,,,,
2006,2006_28,T450512,1479,,,,
2006,2006_28,T450512,250,,,,
2006,2006_28,T450512,729,,,,
2006,2006_28,T450512,1297,,,,
2006,2006_28,T450512,579,,,,
2006,2006_28,T450512,1915,,,,
2006,2006_28,T450512,1944,,,,
2006,2006_28,T450512,143,,,,
2006,2006_28,T450512,1,,,,
2006,2006_28,T450512,256,,,,
2006,2006_28,T450512,1329,,,,
2006,2006_28,T450512,1868,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,918,,,,
2006,2006_28,T450512,2208,,,,
2006,2006_28,T450512,766,,,,
2006,2006_28,T450512,69,,,,
2006,2006_28,T450512,250,,,,
2006,2006_28,T450512,39,,,,
2006,2006_28,T450512,1715,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,731,,,,
2006,2006_28,T450512,209,,,,
2006,2006_28,T450512,433,,,,
2006,2006_28,T450512,1735,,,,
2006,2006_28,T450512,1460,,,,
2006,2006_28,T450512,378,,,,
2006,2006_28,T450512,255,,,,
2006,2006_28,T450512,1126,,,,
2006,2006_28,T450512,209,,,,
2006,2006_28,T450512,772,,,,
2006,2006_28,T450512,579,,,,
2006,2006_28,T450512,338,,,,
2006,2006_28,T450512,2169,,,,
2006,2006_28,T450512,566,,,,
2006,2006_28,T450512,1857,,,,
2006,2006_28,T450512,1123,,,,
2006,2006_28,T450512,655,,,,
2006,2006_28,T450512,655,,,,
2006,2006_28,T450512,2224,,,,
2006,2006_28,T450512,250,,,,
2006,2006_28,T450512,378,,,,
2006,2006_28,T450512,741,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,1882,,,,
2006,2006_28,T450512,966,,,,
2006,2006_28,T450512,1846,,,,
2006,2006_28,T450512,59,,,,
2006,2006_28,T450512,378,,,,
2006,2006_28,T450512,1915,,,,
2006,2006_28,T450512,966,,,,
2006,2006_28,T450512,67,,,,
2006,2006_28,T450512,1857,,,,
2006,2006_28,T450512,108,,,,
2006,2006_28,T450512,718,,,,
2006,2006_28,T450512,1915,,,,
2006,2006_28,T450512,1287,,,,
2006,2006_28,T450512,2304,,,,
2006,2006_28,T450512,433,,,,
2006,2006_28,T450512,2033,,,,
2006,2006_28,T450512,2350,,,,
2007,2007_15,7E4094,539,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,39,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,75,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,987,,,,
2007,2007_15,7E4094,2355,,,,
2007,2007_15,7E4094,65,,,,
2007,2007_15,7E4094,247,,,,
2007,2007_15,7E4094,67,,,,
2007,2007_15,7E4094,39,,,,
2007,2007_15,7E4094,39,,,,
2007,2007_15,7E4094,984,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,185,,,,
2007,2007_15,7E4094,566,,,,
2007,2007_15,7E4094,566,,,,
2007,2007_15,7E4094,984,,,,
2007,2007_15,7E4094,75,,,,
2007,2007_15,7E4094,1775,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,984,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,1715,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1868,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,90,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,39,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,1715,,,,
2007,2007_15,7E4094,1190,,,,
2007,2007_15,7E4094,987,,,,
2007,2007_15,7E4094,90,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1846,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,67,,,,
2007,2007_15,7E4094,2355,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,90,,,,
2007,2007_15,7E4094,90,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,1857,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,185,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,247,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,1715,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,90,,,,
2007,2007_15,7E4094,986,,,,
2007,2007_15,7E4094,185,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,185,,,,
2007,2007_15,7E4094,243,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,1190,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1503,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,1218,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,566,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,39,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,65,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,1743,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1743,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,247,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,718,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,185,,,,
2007,2007_15,7E4094,75,,,,
2007,2007_15,7E4094,984,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,1846,,,,
2007,2007_15,7E4094,67,,,,
2007,2007_15,7E4094,729,,,,
2007,2007_15,7E4094,67,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_15,7E4094,1268,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,772,,,,
2007,2007_15,7E4094,399,,,,
2007,2007_16,7E4983,1747,,,,
2007,2007_16,7E4983,1962,,,,
2007,2007_16,7E4983,2124,,,,
2007,2007_16,7E4983,200,,,,
2007,2007_16,7E4983,67,,,,
2007,2007_16,7E4983,1110,,,,
2007,2007_16,7E4983,138,,,,
2007,2007_16,7E4983,1795,,,,
2007,2007_16,7E4983,2124,,,,
2007,2007_16,7E4983,1795,,,,
2007,2007_16,7E4983,248,,,,
2007,2007_16,7E4983,579,,,,
2007,2007_16,7E4983,1047,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,2337,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,2229,,,,
2007,2007_16,7E4983,67,,,,
2007,2007_16,7E4983,243,,,,
2007,2007_16,7E4983,1213,,,,
2007,2007_16,7E4983,1213,,,,
2007,2007_16,7E4983,2284,,,,
2007,2007_16,7E4983,399,,,,
2007,2007_16,7E4983,579,,,,
2007,2007_16,7E4983,399,,,,
2007,2007_16,7E4983,2252,,,,
2007,2007_16,7E4983,243,,,,
2007,2007_16,7E4983,185,,,,
2007,2007_16,7E4983,772,,,,
2007,2007_16,7E4983,67,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,772,,,,
2007,2007_16,7E4983,1460,,,,
2007,2007_16,7E4983,306,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,1460,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,565,,,,
2007,2007_16,7E4983,807,,,,
2007,2007_16,7E4983,1717,,,,
2007,2007_16,7E4983,39,,,,
2007,2007_16,7E4983,67,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,143,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,474,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,243,,,,
2007,2007_16,7E4983,807,,,,
2007,2007_16,7E4983,243,,,,
2007,2007_16,7E4983,526,,,,
2007,2007_16,7E4983,808,,,,
2007,2007_16,7E4983,1962,,,,
2007,2007_16,7E4983,67,,,,
2007,2007_16,7E4983,2363,,,,
2007,2007_16,7E4983,200,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,2337,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,248,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,579,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,209,,,,
2007,2007_16,7E4983,1519,,,,
2007,2007_16,7E4983,2358,,,,
2007,2007_16,7E4983,248,,,,
2007,2007_16,7E4983,1747,,,,
2007,2007_16,7E4983,39,,,,
2007,2007_16,7E4983,71,,,,
2007,2007_16,7E4983,138,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,2022,,,,
2007,2007_16,7E4983,1172,,,,
2007,2007_16,7E4983,250,,,,
2007,2007_16,7E4983,2358,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,772,,,,
2007,2007_16,7E4983,518,,,,
2007,2007_16,7E4983,138,,,,
2007,2007_16,7E4983,399,,,,
2007,2007_16,7E4983,306,,,,
2007,2007_16,7E4983,510,,,,
2007,2007_16,7E4983,1215,,,,
2007,2007_16,7E4983,399,,,,
2007,2007_16,7E4983,248,,,,
2007,2007_16,7E4983,772,,,,
2007,2007_16,7E4983,67,,,,
2007,2007_16,7E4983,1460,,,,
2007,2007_16,7E4983,1962,,,,
2007,2007_16,7E4983,2124,,,,
2007,2007_16,7E4983,1437,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,1795,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,1437,,,,
2007,2007_16,7E4983,1962,,,,
2007,2007_16,7E4983,306,,,,
2007,2007_16,7E4983,1437,,,,
2007,2007_16,7E4983,1110,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,807,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,1110,,,,
2007,2007_16,7E4983,250,,,,
2007,2007_16,7E4983,1717,,,,
2007,2007_16,7E4983,2355,,,,
2007,2007_16,7E4983,2229,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,1795,,,,
2007,2007_16,7E4983,248,,,,
2007,2007_16,7E4983,306,,,,
2007,2007_16,7E4983,200,,,,
2007,2007_16,7E4983,2337,,,,
2007,2007_16,7E4983,2337,,,,
2007,2007_16,7E4983,2363,,,,
2007,2007_16,7E4983,1717,,,,
2007,2007_16,7E4983,200,,,,
2007,2007_16,7E4983,1846,,,,
2007,2007_16,7E4983,510,,,,
2007,2007_16,7E4983,256,,,,
2007,2007_16,7E4983,123,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,256,,,,
2007,2007_16,7E4983,248,,,,
2007,2007_16,7E4983,526,,,,
2007,2007_16,7E4983,2355,,,,
2007,2007_16,7E4983,2358,,,,
2007,2007_16,7E4983,807,,,,
2007,2007_16,7E4983,2355,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,579,,,,
2007,2007_16,7E4983,772,,,,
2007,2007_16,7E4983,1717,,,,
2007,2007_16,7E4983,518,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,772,,,,
2007,2007_16,7E4983,494,,,,
2007,2007_16,7E4983,1531,,,,
2007,2007_16,7E4983,703,,,,
2007,2007_16,7E4983,250,,,,
2007,2007_16,7E4983,871,,,,
2007,2007_16,7E4983,474,,,,
2007,2007_16,7E4983,703,,,,
2007,2007_16,7E4983,1962,,,,
2007,2007_16,7E4983,2355,,,,
2007,2007_16,7E4983,89,,,,
2007,2007_16,7E4983,1717,,,,
2007,2007_17,T364617,399,,,,
2007,2007_17,T364617,1181,,,,
2007,2007_17,T364617,117,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1846,,,,
2007,2007_17,T364617,1218,,,,
2007,2007_17,T364617,1846,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,705,,,,
2007,2007_17,T364617,1788,,,,
2007,2007_17,T364617,1846,,,,
2007,2007_17,T364617,1460,,,,
2007,2007_17,T364617,87,,,,
2007,2007_17,T364617,1126,,,,
2007,2007_17,T364617,1846,,,,
2007,2007_17,T364617,1460,,,,
2007,2007_17,T364617,622,,,,
2007,2007_17,T364617,1717,,,,
2007,2007_17,T364617,1788,,,,
2007,2007_17,T364617,117,,,,
2007,2007_17,T364617,1460,,,,
2007,2007_17,T364617,718,,,,
2007,2007_17,T364617,1187,,,,
2007,2007_17,T364617,1457,,,,
2007,2007_17,T364617,1503,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,2323,,,,
2007,2007_17,T364617,69,,,,
2007,2007_17,T364617,731,,,,
2007,2007_17,T364617,718,,,,
2007,2007_17,T364617,2345,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,1104,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,1717,,,,
2007,2007_17,T364617,1846,,,,
2007,2007_17,T364617,20,,,,
2007,2007_17,T364617,1712,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,87,,,,
2007,2007_17,T364617,2169,,,,
2007,2007_17,T364617,87,,,,
2007,2007_17,T364617,494,,,,
2007,2007_17,T364617,510,,,,
2007,2007_17,T364617,2264,,,,
2007,2007_17,T364617,1738,,,,
2007,2007_17,T364617,2169,,,,
2007,2007_17,T364617,705,,,,
2007,2007_17,T364617,20,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,1503,,,,
2007,2007_17,T364617,1788,,,,
2007,2007_17,T364617,1039,,,,
2007,2007_17,T364617,1359,,,,
2007,2007_17,T364617,1104,,,,
2007,2007_17,T364617,1239,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,1846,,,,
2007,2007_17,T364617,763,,,,
2007,2007_17,T364617,1852,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,1104,,,,
2007,2007_17,T364617,2323,,,,
2007,2007_17,T364617,474,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,2324,,,,
2007,2007_17,T364617,705,,,,
2007,2007_17,T364617,1788,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1223,,,,
2007,2007_17,T364617,20,,,,
2007,2007_17,T364617,1104,,,,
2007,2007_17,T364617,1788,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,2169,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,1734,,,,
2007,2007_17,T364617,247,,,,
2007,2007_17,T364617,1460,,,,
2007,2007_17,T364617,1218,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,1339,,,,
2007,2007_17,T364617,2345,,,,
2007,2007_17,T364617,69,,,,
2007,2007_17,T364617,1181,,,,
2007,2007_17,T364617,731,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,69,,,,
2007,2007_17,T364617,494,,,,
2007,2007_17,T364617,1223,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1460,,,,
2007,2007_17,T364617,2128,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,611,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,67,,,,
2007,2007_17,T364617,200,,,,
2007,2007_17,T364617,38,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,2345,,,,
2007,2007_17,T364617,2323,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,705,,,,
2007,2007_17,T364617,1852,,,,
2007,2007_17,T364617,399,,,,
2007,2007_17,T364617,1851,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,1460,,,,
2007,2007_17,T364617,718,,,,
2007,2007_17,T364617,1503,,,,
2007,2007_17,T364617,718,,,,
2007,2007_17,T364617,866,,,,
2007,2007_17,T364617,688,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1275,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,1851,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,1717,,,,
2007,2007_17,T364617,2323,,,,
2007,2007_17,T364617,38,,,,
2007,2007_17,T364617,874,,,,
2007,2007_17,T364617,566,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,2323,,,,
2007,2007_17,T364617,1190,,,,
2007,2007_17,T364617,1745,,,,
2007,2007_17,T364617,1715,,,,
2007,2007_17,T364617,763,,,,
2007,2007_17,T364617,1020,,,,
2007,2007_17,T364617,772,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,89,,,,
2007,2007_17,T364617,1962,,,,
2007,2007_17,T364617,287,,,,
2007,2007_18,T448268,474,,,,
2007,2007_18,T448268,766,,,,
2007,2007_18,T448268,1872,,,,
2007,2007_18,T448268,622,,,,
2007,2007_18,T448268,1004,,,,
2007,2007_18,T448268,772,,,,
2007,2007_18,T448268,747,,,,
2007,2007_18,T448268,1640,,,,
2007,2007_18,T448268,2217,,,,
2007,2007_18,T448268,460,,,,
2007,2007_18,T448268,69,,,,
2007,2007_18,T448268,935,,,,
2007,2007_18,T448268,2349,,,,
2007,2007_18,T448268,866,,,,
2007,2007_18,T448268,2253,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,718,,,,
2007,2007_18,T448268,1802,,,,
2007,2007_18,T448268,1838,,,,
2007,2007_18,T448268,399,,,,
2007,2007_18,T448268,2217,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,2021,,,,
2007,2007_18,T448268,1838,,,,
2007,2007_18,T448268,1640,,,,
2007,2007_18,T448268,498,,,,
2007,2007_18,T448268,123,,,,
2007,2007_18,T448268,622,,,,
2007,2007_18,T448268,2253,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,1043,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,2345,,,,
2007,2007_18,T448268,175,,,,
2007,2007_18,T448268,729,,,,
2007,2007_18,T448268,729,,,,
2007,2007_18,T448268,460,,,,
2007,2007_18,T448268,772,,,,
2007,2007_18,T448268,1872,,,,
2007,2007_18,T448268,2350,,,,
2007,2007_18,T448268,199,,,,
2007,2007_18,T448268,718,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,1872,,,,
2007,2007_18,T448268,1788,,,,
2007,2007_18,T448268,1717,,,,
2007,2007_18,T448268,791,,,,
2007,2007_18,T448268,2103,,,,
2007,2007_18,T448268,143,,,,
2007,2007_18,T448268,815,,,,
2007,2007_18,T448268,1127,,,,
2007,2007_18,T448268,1872,,,,
2007,2007_18,T448268,399,,,,
2007,2007_18,T448268,2179,,,,
2007,2007_18,T448268,1640,,,,
